2023-05-06 08:49:08.349 [main] INFO  com.gt.LaysshApplication - Starting LaysshApplication on DESKTOP-SH76E17 with PID 25584 (C:\Users\34240\Desktop\gs2\target\classes started by 34240 in C:\Users\34240\Desktop\gs2)
2023-05-06 08:49:11.154 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2023-05-06 08:49:11.378 [main] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2023-05-06 08:49:11.394 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2023-05-06 08:49:11.466 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.2.17.Final}
2023-05-06 08:49:11.468 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2023-05-06 08:49:11.542 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2023-05-06 08:49:11.702 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-05-06 08:49:11.878 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-05-06 08:49:11.892 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2023-05-06 08:49:12.613 [main] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-05-06 08:49:13.702 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2023-05-06 08:49:13.965 [main] INFO  o.h.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2023-05-06 08:49:14.137 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4b1d6571: startup date [Sat May 06 08:49:08 CST 2023]; root of context hierarchy
2023-05-06 08:49:14.211 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/student/add]}" onto public com.gt.pageModel.Json com.gt.app.controller.StudentController.add(com.gt.model.Student,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/student/remove]}" onto public com.gt.pageModel.Json com.gt.app.controller.StudentController.remove(com.gt.model.Student,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/student/datagrid]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.StudentController.datagrid(com.gt.model.Student)
2023-05-06 08:49:14.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/student/modify]}" onto public com.gt.pageModel.Json com.gt.app.controller.StudentController.modify(com.gt.model.Student,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.212 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/student/getList]}" onto public java.util.List<com.gt.model.Student> com.gt.app.controller.StudentController.getList()
2023-05-06 08:49:14.213 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppBuginfo/add]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppBuginfoController.add(com.gt.model.TAppBuginfo,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.214 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppBuginfo/remove]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppBuginfoController.remove(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.214 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppBuginfo/datagrid]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppBuginfoController.datagrid(com.gt.model.TAppBuginfo)
2023-05-06 08:49:14.214 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppBuginfo/modify]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppBuginfoController.modify(com.gt.model.TAppBuginfo,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.214 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppBuginfo/getList]}" onto public java.util.List<com.gt.model.TAppBuginfo> com.gt.app.controller.TAppBuginfoController.getList()
2023-05-06 08:49:14.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDayPaper/add]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppDayPaperController.add(com.gt.model.TAppDayPaper,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDayPaper/remove]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppDayPaperController.remove(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDayPaper/getPersonManhourEcharts]}" onto public java.util.Map<java.lang.String, java.util.List<java.lang.String>> com.gt.app.controller.TAppDayPaperController.getPersonManhourEcharts()
2023-05-06 08:49:14.217 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDayPaper/datagrid]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppDayPaperController.datagrid(com.gt.model.TAppDayPaper)
2023-05-06 08:49:14.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDayPaper/modify]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppDayPaperController.modify(com.gt.model.TAppDayPaper,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDayPaper/getList]}" onto public java.util.List<com.gt.model.TAppDayPaper> com.gt.app.controller.TAppDayPaperController.getList()
2023-05-06 08:49:14.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDebugDetail/add]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppDebugDetailController.add(com.gt.model.TAppDebugDetail,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDebugDetail/remove]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppDebugDetailController.remove(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDebugDetail/datagridWithUserId]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppDebugDetailController.datagridWithUserId(com.gt.model.TAppDebugDetail,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDebugDetail/datagrid]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppDebugDetailController.datagrid(com.gt.model.TAppDebugDetail)
2023-05-06 08:49:14.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDebugDetail/modify]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppDebugDetailController.modify(com.gt.model.TAppDebugDetail,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.219 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppDebugDetail/getList]}" onto public java.util.List<com.gt.model.TAppDebugDetail> com.gt.app.controller.TAppDebugDetailController.getList()
2023-05-06 08:49:14.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourAssess/add]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourAssessController.add(com.gt.model.TAppManhourAssess,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourAssess/remove]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourAssessController.remove(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.220 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourAssess/datagrid]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppManhourAssessController.datagrid(com.gt.model.TAppManhourAssess,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.221 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourAssess/modify]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourAssessController.modify(com.gt.model.TAppManhourAssess,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.221 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourAssess/getList]}" onto public java.util.List<com.gt.model.TAppManhourAssess> com.gt.app.controller.TAppManhourAssessController.getList()
2023-05-06 08:49:14.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/add]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourConfirmController.add(com.gt.model.TAppManhourConfirm,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/remove]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourConfirmController.remove(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.222 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/echartsAccount7DayManhour]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.gt.app.controller.TAppManhourConfirmController.echartsAccount7DayManhour(com.gt.model.TAppManhourConfirm,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/CeshidatagridByCreateProOpercd]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppManhourConfirmController.CeshidatagridByCreateProOpercd(com.gt.model.TAppManhourConfirm,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/queryAllManhourConfirm]}" onto public java.lang.Long com.gt.app.controller.TAppManhourConfirmController.queryAllManhourConfirm(com.gt.model.TAppManhourConfirm,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/modifyCeShiShenHeDetail]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourConfirmController.modifyCeShiShenHeDetail(com.gt.model.TAppManhourConfirm,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/datagridByCreateProOpercd]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppManhourConfirmController.datagridByCreateProOpercd(com.gt.model.TAppManhourConfirm,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/modifyCeShiShenHe]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourConfirmController.modifyCeShiShenHe(com.gt.model.TAppManhourConfirm,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.223 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/datagrid]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppManhourConfirmController.datagrid(com.gt.model.TAppManhourConfirm,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/modify]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourConfirmController.modify(com.gt.model.TAppManhourConfirm,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/getList]}" onto public java.util.List<com.gt.model.TAppManhourConfirm> com.gt.app.controller.TAppManhourConfirmController.getList()
2023-05-06 08:49:14.224 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhourConfirm/modifyShenHe]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourConfirmController.modifyShenHe(com.gt.model.TAppManhourConfirm,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.225 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/add]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourController.add(com.gt.model.TAppManhour,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.225 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/remove]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourController.remove(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.226 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/getFinshProManhour]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.gt.app.controller.TAppManhourController.getFinshProManhour(java.lang.String)
2023-05-06 08:49:14.226 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/getEntitysByOpercdDateToDate]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppManhourController.getEntitysByOpercdDateToDate(java.lang.String,java.lang.String,java.lang.String)
2023-05-06 08:49:14.226 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/exportDebugManhour]}" onto public void com.gt.app.controller.TAppManhourController.exportDebugManhour(javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2023-05-06 08:49:14.226 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/getProPlanManhourByProId]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppManhourController.getProPlanManhourByProId(java.lang.String)
2023-05-06 08:49:14.226 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/datagridDebugExcl]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourController.datagridDebugExcl(com.gt.model.TAppDebugDetail,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/getProHourAndFinshHour]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.gt.app.controller.TAppManhourController.getProHourAndFinshHour(java.lang.String)
2023-05-06 08:49:14.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/getProSumManhourListByOpercdDate]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppManhourController.getProSumManhourListByOpercdDate(java.lang.String,java.lang.String,java.lang.String)
2023-05-06 08:49:14.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/datagrid]}" onto public com.gt.pageModel.DatagridForLayUI com.gt.app.controller.TAppManhourController.datagrid(com.gt.model.TAppManhour,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/modify]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourController.modify(com.gt.model.TAppManhour,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/getList]}" onto public java.util.List<com.gt.model.TAppManhour> com.gt.app.controller.TAppManhourController.getList()
2023-05-06 08:49:14.227 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/getProManhour]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.gt.app.controller.TAppManhourController.getProManhour(java.lang.String)
2023-05-06 08:49:14.228 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/datagridExcl]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppManhourController.datagridExcl(com.gt.model.TAppManhour,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession)
2023-05-06 08:49:14.228 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppManhour/exportManhour]}" onto public void com.gt.app.controller.TAppManhourController.exportManhour(javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2023-05-06 08:49:14.228 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tAppMeritAssess/add]}" onto public com.gt.pageModel.Json com.gt.app.controller.TAppMeritAssessController.add(com.gt.model.TAppMeritAssess,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession)
